CameraID,Timestamp,MotionDetected,Duration,Area,HomeState
CAM_002,2025-12-30 10:11:06,False,17,Garage,Home
CAM_001,2025-12-30 04:32:06,True,280,Garage,Away
CAM_003,2025-12-29 22:28:06,True,181,Driveway,Away
CAM_001,2025-12-30 02:34:06,True,18,Garage,Home
CAM_001,2025-12-30 10:25:06,True,31,Driveway,Home
CAM_003,2025-12-30 01:11:06,True,15,Living Room,Home
CAM_004,2025-12-30 08:18:06,True,247,Living Room,Away
CAM_003,2025-12-29 23:49:06,True,137,Driveway,Away
CAM_001,2025-12-30 01:46:06,True,242,Front Door,Away
CAM_003,2025-12-30 12:08:06,True,291,Living Room,Away
CAM_003,2025-12-30 01:47:06,True,35,Backyard,Home
CAM_004,2025-12-30 06:58:06,True,41,Garage,Home
CAM_003,2025-12-30 02:21:06,True,44,Driveway,Home
CAM_002,2025-12-30 11:50:06,True,2,Driveway,Home
CAM_002,2025-12-30 02:09:06,False,30,Living Room,Home
CAM_001,2025-12-29 22:33:06,True,28,Driveway,Home
CAM_002,2025-12-30 05:30:06,False,28,Driveway,Away
CAM_001,2025-12-30 01:00:06,False,230,Driveway,Away
CAM_003,2025-12-30 09:28:06,True,37,Driveway,Home
CAM_003,2025-12-30 05:29:06,True,118,Front Door,Away
CAM_004,2025-12-30 03:43:06,False,29,Driveway,Home
CAM_002,2025-12-30 05:08:06,True,24,Driveway,Home
CAM_001,2025-12-30 05:42:06,False,2,Living Room,Home
CAM_003,2025-12-30 06:49:06,True,9,Garage,Home
CAM_004,2025-12-30 10:25:06,True,224,Driveway,Away
CAM_001,2025-12-30 00:17:06,False,24,Garage,Home
CAM_003,2025-12-29 21:59:06,True,41,Garage,Home
CAM_004,2025-12-30 11:05:06,True,225,Front Door,Away
CAM_003,2025-12-29 20:45:06,True,18,Garage,Home
CAM_001,2025-12-30 11:25:06,True,35,Front Door,Home
CAM_004,2025-12-30 01:33:06,True,15,Living Room,Home
CAM_003,2025-12-30 11:02:06,False,240,Driveway,Away
CAM_001,2025-12-29 22:31:06,True,15,Backyard,Home
CAM_002,2025-12-30 05:06:06,True,197,Backyard,Away
CAM_004,2025-12-30 08:18:06,False,155,Living Room,Away
CAM_003,2025-12-29 22:36:06,True,77,Backyard,Away
CAM_003,2025-12-30 08:42:06,True,59,Backyard,Away
CAM_003,2025-12-30 03:14:06,True,12,Living Room,Home
CAM_002,2025-12-30 09:21:06,False,135,Living Room,Away
CAM_004,2025-12-30 04:30:06,True,69,Driveway,Away
CAM_003,2025-12-29 20:07:06,True,44,Front Door,Home
CAM_001,2025-12-30 11:55:06,True,230,Garage,Away
CAM_001,2025-12-29 20:56:06,True,223,Living Room,Away
CAM_001,2025-12-30 02:02:06,True,241,Backyard,Away
CAM_002,2025-12-30 09:28:06,False,24,Driveway,Away
CAM_001,2025-12-30 02:43:06,True,44,Backyard,Home
CAM_002,2025-12-29 21:08:06,False,181,Living Room,Away
CAM_003,2025-12-30 00:29:06,True,34,Front Door,Home
CAM_004,2025-12-29 20:31:06,True,38,Front Door,Home
CAM_003,2025-12-29 19:58:06,True,164,Living Room,Away
CAM_003,2025-12-30 10:13:06,True,137,Backyard,Away
CAM_001,2025-12-30 06:24:06,True,204,Front Door,Away
CAM_003,2025-12-30 07:06:06,True,30,Garage,Home
CAM_002,2025-12-29 22:46:06,True,3,Driveway,Home
CAM_002,2025-12-30 06:36:06,True,32,Backyard,Away
CAM_004,2025-12-30 02:03:06,True,25,Front Door,Home
CAM_003,2025-12-29 21:11:06,True,3,Front Door,Home
CAM_003,2025-12-30 12:11:06,True,12,Driveway,Home
CAM_002,2025-12-29 23:37:06,True,170,Garage,Away
CAM_003,2025-12-30 08:53:06,True,20,Front Door,Home
CAM_003,2025-12-30 07:11:06,False,248,Driveway,Away
CAM_002,2025-12-30 07:35:06,False,203,Backyard,Away
CAM_003,2025-12-29 23:19:06,True,181,Driveway,Away
CAM_004,2025-12-29 20:53:06,True,40,Front Door,Home
CAM_002,2025-12-30 11:15:06,False,160,Backyard,Away
CAM_002,2025-12-30 06:52:06,True,20,Driveway,Home
CAM_003,2025-12-29 20:35:06,True,16,Front Door,Home
CAM_004,2025-12-30 08:22:06,True,145,Living Room,Away
CAM_001,2025-12-30 09:09:06,True,36,Front Door,Home
CAM_004,2025-12-30 01:02:06,False,235,Front Door,Away
CAM_004,2025-12-30 10:04:06,True,19,Garage,Home
CAM_002,2025-12-29 21:41:06,True,34,Driveway,Home
CAM_002,2025-12-30 03:15:06,False,39,Backyard,Home
CAM_004,2025-12-30 02:39:06,True,19,Living Room,Home
CAM_001,2025-12-30 04:58:06,True,14,Front Door,Home
CAM_001,2025-12-30 05:13:06,True,2,Backyard,Home
CAM_003,2025-12-29 23:55:06,True,4,Backyard,Home
CAM_003,2025-12-30 05:24:06,True,14,Backyard,Away
CAM_003,2025-12-30 05:33:06,False,2,Garage,Home
CAM_002,2025-12-29 22:11:06,True,17,Backyard,Home
CAM_004,2025-12-30 05:31:06,False,40,Backyard,Home
CAM_002,2025-12-30 10:23:06,True,223,Front Door,Away
CAM_004,2025-12-29 22:24:06,False,40,Living Room,Home
CAM_001,2025-12-30 12:05:06,True,30,Front Door,Home
CAM_002,2025-12-30 03:49:06,True,274,Driveway,Away
CAM_003,2025-12-30 02:38:06,True,31,Garage,Home
CAM_003,2025-12-30 10:03:06,True,28,Driveway,Home
CAM_002,2025-12-30 06:13:06,False,212,Backyard,Away
CAM_003,2025-12-30 11:11:06,False,96,Front Door,Away
CAM_003,2025-12-30 01:30:06,True,25,Living Room,Home
CAM_004,2025-12-30 02:58:06,True,15,Living Room,Home
CAM_002,2025-12-29 20:31:06,False,38,Living Room,Home
CAM_002,2025-12-30 12:32:06,True,13,Driveway,Home
CAM_003,2025-12-30 02:28:06,True,37,Backyard,Home
CAM_003,2025-12-30 11:51:06,True,108,Driveway,Away
CAM_004,2025-12-29 23:59:06,True,32,Garage,Home
CAM_004,2025-12-29 23:01:06,True,9,Front Door,Home
CAM_001,2025-12-29 23:47:06,True,9,Front Door,Home
CAM_001,2025-12-30 02:11:06,False,111,Driveway,Away
CAM_004,2025-12-29 22:45:06,True,115,Front Door,Away
CAM_002,2025-12-30 04:46:06,False,42,Living Room,Away
CAM_003,2025-12-30 11:31:06,True,260,Living Room,Away
CAM_003,2025-12-30 03:20:06,True,17,Driveway,Home
CAM_001,2025-12-30 05:10:06,True,45,Backyard,Home
CAM_003,2025-12-30 05:11:06,True,44,Driveway,Home
CAM_004,2025-12-30 03:03:06,True,147,Driveway,Away
CAM_002,2025-12-30 10:11:06,True,98,Driveway,Away
CAM_001,2025-12-29 22:23:06,True,250,Backyard,Away
CAM_002,2025-12-30 10:12:06,True,35,Living Room,Home
CAM_003,2025-12-29 23:40:06,True,13,Front Door,Home
CAM_003,2025-12-29 19:59:06,False,126,Front Door,Away
CAM_002,2025-12-30 06:21:06,True,25,Living Room,Home
CAM_004,2025-12-30 06:20:06,False,35,Garage,Home
CAM_002,2025-12-30 04:08:06,True,29,Front Door,Home
CAM_002,2025-12-30 09:51:06,True,4,Backyard,Home
CAM_001,2025-12-30 10:17:06,True,9,Front Door,Home
CAM_002,2025-12-30 07:33:06,True,229,Front Door,Away
CAM_001,2025-12-29 20:21:06,True,129,Front Door,Away
CAM_001,2025-12-30 09:09:06,True,198,Backyard,Away
CAM_001,2025-12-29 22:00:06,True,9,Living Room,Home
CAM_002,2025-12-29 23:17:06,True,159,Backyard,Away
CAM_002,2025-12-30 06:24:06,True,257,Garage,Away
CAM_002,2025-12-29 23:49:06,True,36,Garage,Home
CAM_003,2025-12-30 02:05:06,True,33,Garage,Home
CAM_001,2025-12-30 06:09:06,True,32,Garage,Home
CAM_001,2025-12-30 11:10:06,True,205,Backyard,Away
CAM_001,2025-12-29 20:07:06,True,26,Backyard,Home
CAM_001,2025-12-30 01:31:06,True,208,Living Room,Away
CAM_003,2025-12-30 03:58:06,False,9,Front Door,Home
CAM_002,2025-12-30 06:34:06,True,30,Driveway,Home
CAM_003,2025-12-29 23:45:06,True,3,Driveway,Home
CAM_004,2025-12-30 09:46:06,True,17,Front Door,Home
CAM_003,2025-12-30 10:25:06,True,31,Driveway,Home
CAM_002,2025-12-29 23:32:06,True,35,Backyard,Home
CAM_002,2025-12-30 12:18:06,True,207,Driveway,Away
CAM_004,2025-12-30 01:06:06,True,17,Living Room,Home
CAM_002,2025-12-30 08:17:06,False,109,Driveway,Away
CAM_003,2025-12-30 02:01:06,True,111,Backyard,Away
CAM_001,2025-12-29 21:01:06,False,38,Garage,Home
CAM_001,2025-12-30 02:20:06,False,28,Driveway,Home
CAM_003,2025-12-30 07:38:06,False,40,Front Door,Home
CAM_003,2025-12-29 20:49:06,True,104,Garage,Away
CAM_004,2025-12-30 01:22:06,True,161,Backyard,Away
CAM_002,2025-12-29 23:39:06,False,18,Driveway,Home
CAM_004,2025-12-30 07:12:06,True,22,Driveway,Home
CAM_001,2025-12-29 23:25:06,False,148,Front Door,Away
CAM_003,2025-12-29 22:26:06,True,58,Front Door,Away
CAM_003,2025-12-29 23:38:06,True,187,Living Room,Away
CAM_001,2025-12-29 22:32:06,False,25,Front Door,Home
CAM_001,2025-12-30 08:48:06,False,102,Garage,Away
CAM_002,2025-12-30 02:27:06,True,34,Backyard,Home
CAM_003,2025-12-30 04:48:06,True,16,Garage,Home
CAM_004,2025-12-30 10:50:06,False,40,Living Room,Home
CAM_003,2025-12-30 09:15:06,True,11,Front Door,Away
CAM_004,2025-12-30 11:27:06,True,130,Driveway,Away
CAM_004,2025-12-30 01:40:06,True,13,Front Door,Home
CAM_004,2025-12-30 09:39:06,True,1,Front Door,Home
CAM_001,2025-12-30 04:10:06,False,27,Front Door,Home
CAM_004,2025-12-29 20:17:06,True,27,Garage,Home
CAM_002,2025-12-29 20:19:06,False,294,Garage,Away
CAM_001,2025-12-30 10:31:06,False,81,Driveway,Away
CAM_002,2025-12-30 06:44:06,True,32,Backyard,Home
CAM_004,2025-12-30 07:40:06,True,186,Driveway,Away
CAM_004,2025-12-29 22:15:06,True,21,Driveway,Home
CAM_004,2025-12-30 04:56:06,False,31,Garage,Home
CAM_002,2025-12-30 01:13:06,True,117,Living Room,Away
CAM_001,2025-12-30 04:22:06,False,14,Front Door,Home
CAM_001,2025-12-29 19:58:06,False,45,Driveway,Home
CAM_002,2025-12-29 23:37:06,False,164,Driveway,Away
CAM_003,2025-12-30 11:01:06,True,121,Living Room,Away
CAM_001,2025-12-30 10:54:06,False,24,Garage,Home
CAM_004,2025-12-30 03:05:06,True,36,Driveway,Home
CAM_004,2025-12-29 22:33:06,True,290,Driveway,Away
CAM_004,2025-12-30 12:14:06,True,131,Front Door,Away
CAM_003,2025-12-30 07:39:06,True,135,Backyard,Away
CAM_004,2025-12-29 22:08:06,True,10,Garage,Home
CAM_004,2025-12-30 05:26:06,True,27,Backyard,Away
CAM_001,2025-12-30 12:17:06,True,128,Front Door,Away
CAM_004,2025-12-30 03:23:06,True,12,Driveway,Home
CAM_004,2025-12-30 08:38:06,False,187,Driveway,Away
CAM_004,2025-12-30 05:21:06,True,22,Driveway,Away
CAM_004,2025-12-30 06:54:06,True,150,Front Door,Away
CAM_001,2025-12-30 06:35:06,True,120,Backyard,Away
CAM_001,2025-12-30 07:30:06,True,9,Backyard,Home
CAM_004,2025-12-30 03:06:06,False,23,Driveway,Home
CAM_003,2025-12-29 20:48:06,True,29,Garage,Home
CAM_003,2025-12-29 22:42:06,True,30,Garage,Home
CAM_001,2025-12-30 07:51:06,False,159,Backyard,Away
CAM_003,2025-12-30 00:54:06,True,126,Garage,Away
CAM_002,2025-12-29 21:02:06,False,30,Driveway,Home
CAM_004,2025-12-30 08:08:06,False,178,Driveway,Away
CAM_004,2025-12-30 01:36:06,False,10,Living Room,Away
CAM_002,2025-12-29 22:58:06,True,12,Front Door,Away
CAM_002,2025-12-30 05:36:06,False,79,Driveway,Away
CAM_001,2025-12-30 06:03:06,True,213,Front Door,Away
CAM_002,2025-12-29 23:29:06,True,211,Backyard,Away
CAM_002,2025-12-30 03:09:06,True,9,Backyard,Home
CAM_002,2025-12-30 05:42:06,False,29,Living Room,Home
CAM_001,2025-12-29 20:35:06,True,87,Garage,Away
CAM_001,2025-12-30 05:00:06,True,16,Backyard,Home
CAM_001,2025-12-30 01:56:06,True,248,Driveway,Away
CAM_001,2025-12-30 04:38:06,True,23,Living Room,Home
CAM_001,2025-12-30 03:13:06,True,98,Garage,Away
CAM_003,2025-12-30 01:20:06,True,40,Living Room,Away
CAM_001,2025-12-29 23:30:06,True,26,Driveway,Home
CAM_004,2025-12-30 01:34:06,True,271,Living Room,Away
CAM_003,2025-12-30 11:03:06,True,5,Garage,Home
CAM_004,2025-12-29 20:32:06,True,136,Backyard,Away
CAM_001,2025-12-30 12:04:06,True,117,Driveway,Away
CAM_002,2025-12-30 12:01:06,True,23,Garage,Home
CAM_001,2025-12-30 04:50:06,True,8,Living Room,Home
CAM_004,2025-12-30 03:04:06,True,26,Front Door,Away
CAM_001,2025-12-30 02:31:06,True,11,Backyard,Home
CAM_003,2025-12-30 12:00:06,True,38,Living Room,Away
CAM_002,2025-12-29 22:09:06,True,143,Backyard,Away
CAM_003,2025-12-30 08:57:06,True,230,Driveway,Away
CAM_002,2025-12-29 20:48:06,False,39,Front Door,Home
CAM_003,2025-12-30 05:32:06,False,39,Living Room,Home
CAM_004,2025-12-29 22:00:06,True,193,Front Door,Away
CAM_003,2025-12-30 06:03:06,True,12,Garage,Home
CAM_002,2025-12-30 06:44:06,True,280,Garage,Away
CAM_001,2025-12-29 23:06:06,True,100,Garage,Away
CAM_004,2025-12-30 07:16:06,True,286,Front Door,Away
CAM_004,2025-12-29 21:52:06,True,24,Living Room,Home
CAM_004,2025-12-30 04:56:06,True,21,Living Room,Home
CAM_004,2025-12-30 06:41:06,True,10,Driveway,Home
CAM_004,2025-12-30 10:31:06,False,109,Backyard,Away
CAM_003,2025-12-30 11:53:06,True,4,Living Room,Home
CAM_001,2025-12-30 01:39:06,True,222,Front Door,Away
CAM_003,2025-12-30 01:29:06,True,127,Front Door,Away
CAM_004,2025-12-30 07:20:06,True,86,Garage,Away
CAM_003,2025-12-30 01:56:06,True,38,Backyard,Home
CAM_001,2025-12-30 06:02:06,False,261,Front Door,Away
CAM_001,2025-12-29 20:19:06,False,178,Garage,Away
CAM_001,2025-12-30 07:52:06,True,5,Backyard,Home
CAM_004,2025-12-30 08:46:06,True,254,Driveway,Away
CAM_004,2025-12-29 21:01:06,False,39,Front Door,Home
CAM_002,2025-12-29 22:11:06,True,178,Living Room,Away
CAM_002,2025-12-30 07:52:06,True,271,Front Door,Away
CAM_003,2025-12-29 23:37:06,True,32,Front Door,Home
CAM_001,2025-12-30 09:06:06,False,43,Front Door,Home
CAM_001,2025-12-30 11:56:06,True,31,Front Door,Home
CAM_001,2025-12-30 00:04:06,False,196,Living Room,Away
CAM_001,2025-12-29 22:10:06,True,42,Front Door,Home
CAM_003,2025-12-30 00:05:06,True,36,Backyard,Home
CAM_001,2025-12-30 08:15:06,True,35,Backyard,Home
CAM_001,2025-12-30 06:54:06,True,208,Driveway,Away
CAM_002,2025-12-30 05:31:06,True,28,Backyard,Home
CAM_002,2025-12-30 06:17:06,False,4,Front Door,Home
CAM_002,2025-12-30 09:51:06,True,195,Garage,Away
CAM_001,2025-12-30 01:10:06,True,5,Backyard,Home
CAM_003,2025-12-29 23:37:06,True,5,Backyard,Home
CAM_003,2025-12-30 01:04:06,True,15,Driveway,Home
CAM_004,2025-12-29 21:31:06,True,211,Garage,Away
CAM_003,2025-12-30 09:21:06,True,195,Garage,Away
CAM_001,2025-12-30 02:18:06,True,20,Driveway,Home
CAM_001,2025-12-30 12:17:06,True,37,Driveway,Home
CAM_004,2025-12-30 11:49:06,True,2,Backyard,Home
CAM_001,2025-12-30 02:16:06,False,15,Garage,Home
CAM_002,2025-12-30 10:49:06,True,28,Driveway,Home
CAM_002,2025-12-30 09:06:06,True,106,Front Door,Away
CAM_002,2025-12-30 03:06:06,True,19,Backyard,Home
CAM_002,2025-12-30 12:19:06,True,202,Backyard,Away
CAM_004,2025-12-30 04:59:06,True,37,Backyard,Home
CAM_003,2025-12-29 21:30:06,True,26,Garage,Home
CAM_003,2025-12-30 10:52:06,False,19,Driveway,Home
CAM_001,2025-12-30 10:32:06,True,169,Garage,Away
CAM_002,2025-12-30 01:36:06,True,26,Backyard,Home
CAM_001,2025-12-30 05:06:06,True,271,Living Room,Away
CAM_003,2025-12-30 09:48:06,True,157,Living Room,Away
CAM_004,2025-12-30 07:33:06,False,8,Backyard,Home
CAM_004,2025-12-30 11:08:06,True,16,Backyard,Home
CAM_002,2025-12-30 06:05:06,True,145,Garage,Away
CAM_002,2025-12-30 11:13:06,False,113,Garage,Away
CAM_001,2025-12-30 04:44:06,False,29,Garage,Home
CAM_002,2025-12-29 20:55:06,True,208,Garage,Away
CAM_004,2025-12-30 03:14:06,True,12,Garage,Home
CAM_004,2025-12-30 09:28:06,True,10,Garage,Away
CAM_004,2025-12-29 20:44:06,True,15,Driveway,Home
CAM_001,2025-12-30 10:30:06,True,34,Garage,Home
CAM_004,2025-12-30 00:57:06,True,17,Driveway,Home
CAM_003,2025-12-30 10:52:06,False,9,Living Room,Home
CAM_002,2025-12-30 06:46:06,True,43,Front Door,Home
CAM_004,2025-12-29 22:59:06,True,29,Backyard,Home
CAM_003,2025-12-29 22:36:06,True,150,Backyard,Away
CAM_004,2025-12-29 21:47:06,False,13,Front Door,Home
CAM_003,2025-12-30 10:10:06,False,286,Backyard,Away
CAM_003,2025-12-30 06:51:06,True,262,Garage,Away
CAM_001,2025-12-30 02:39:06,False,183,Driveway,Away
CAM_004,2025-12-30 09:33:06,True,42,Living Room,Home
CAM_004,2025-12-30 11:15:06,False,8,Driveway,Home
CAM_003,2025-12-30 02:35:06,True,33,Front Door,Home
CAM_004,2025-12-29 20:33:06,True,165,Driveway,Away
CAM_003,2025-12-30 05:14:06,True,6,Backyard,Home
CAM_001,2025-12-30 06:16:06,False,8,Driveway,Home
CAM_004,2025-12-30 05:12:06,True,34,Garage,Home
CAM_001,2025-12-30 11:58:06,False,258,Backyard,Away
CAM_002,2025-12-30 08:04:06,True,35,Front Door,Away
CAM_002,2025-12-30 05:45:06,False,125,Garage,Away
CAM_002,2025-12-29 23:56:06,True,199,Garage,Away
CAM_004,2025-12-30 00:54:06,True,27,Garage,Home
CAM_002,2025-12-30 03:33:06,True,243,Garage,Away
CAM_004,2025-12-30 08:51:06,True,9,Garage,Home
CAM_004,2025-12-30 05:52:06,False,135,Backyard,Away
CAM_001,2025-12-30 06:01:06,True,31,Living Room,Home
CAM_003,2025-12-30 09:01:06,True,113,Living Room,Away
CAM_003,2025-12-30 07:10:06,True,10,Driveway,Home
CAM_003,2025-12-30 06:07:06,False,5,Backyard,Home
CAM_001,2025-12-30 03:28:06,True,31,Backyard,Home
CAM_002,2025-12-30 08:39:06,True,75,Front Door,Away
CAM_003,2025-12-30 06:35:06,True,263,Garage,Away
CAM_001,2025-12-30 11:41:06,True,40,Front Door,Home
CAM_003,2025-12-29 23:02:06,False,32,Driveway,Home
CAM_001,2025-12-30 11:04:06,True,34,Backyard,Home
CAM_004,2025-12-29 22:37:06,True,7,Driveway,Home
CAM_003,2025-12-29 21:40:06,True,44,Backyard,Home
CAM_002,2025-12-30 08:55:06,False,249,Front Door,Away
CAM_002,2025-12-30 10:30:06,True,23,Living Room,Home
CAM_001,2025-12-30 08:41:06,False,34,Living Room,Away
CAM_003,2025-12-30 05:50:06,True,273,Driveway,Away
CAM_001,2025-12-30 12:01:06,True,114,Living Room,Away
CAM_002,2025-12-30 04:49:06,False,17,Driveway,Home
CAM_001,2025-12-29 22:10:06,True,10,Front Door,Home
CAM_003,2025-12-30 10:37:06,True,233,Garage,Away
CAM_001,2025-12-30 02:31:06,False,261,Backyard,Away
CAM_002,2025-12-29 20:52:06,True,34,Backyard,Home
CAM_001,2025-12-30 10:13:06,False,20,Front Door,Home
CAM_002,2025-12-30 01:13:06,True,34,Driveway,Home
CAM_004,2025-12-30 07:35:06,True,145,Living Room,Away
CAM_002,2025-12-30 00:51:06,True,19,Front Door,Home
CAM_003,2025-12-30 01:13:06,True,7,Backyard,Home
CAM_002,2025-12-30 09:31:06,False,128,Driveway,Away
CAM_004,2025-12-29 23:40:06,True,199,Driveway,Away
CAM_004,2025-12-30 05:30:06,False,17,Living Room,Home
CAM_001,2025-12-30 01:42:06,True,15,Garage,Home
CAM_002,2025-12-30 09:51:06,False,44,Front Door,Home
CAM_004,2025-12-30 09:18:06,True,24,Front Door,Home
CAM_003,2025-12-30 02:57:06,True,29,Backyard,Home
CAM_004,2025-12-30 04:23:06,True,27,Driveway,Home
CAM_001,2025-12-30 10:01:06,False,67,Driveway,Away
CAM_004,2025-12-29 21:58:06,False,13,Driveway,Home
CAM_004,2025-12-30 01:39:06,False,249,Front Door,Away
CAM_001,2025-12-30 02:49:06,True,205,Living Room,Away
CAM_003,2025-12-30 07:49:06,True,5,Backyard,Home
CAM_003,2025-12-30 11:30:06,True,151,Garage,Away
CAM_002,2025-12-30 01:46:06,True,29,Garage,Home
CAM_004,2025-12-29 22:24:06,True,50,Garage,Away
CAM_002,2025-12-30 12:00:06,True,3,Backyard,Home
CAM_001,2025-12-30 03:32:06,True,211,Driveway,Away
CAM_001,2025-12-30 02:32:06,True,242,Living Room,Away
CAM_003,2025-12-30 08:26:06,False,39,Backyard,Home
CAM_002,2025-12-30 05:44:06,True,7,Backyard,Home
CAM_002,2025-12-30 02:54:06,True,11,Driveway,Home
CAM_001,2025-12-30 08:10:06,False,275,Driveway,Away
CAM_002,2025-12-30 05:27:06,False,56,Driveway,Away
CAM_001,2025-12-30 05:42:06,True,16,Front Door,Home
CAM_004,2025-12-30 01:50:06,False,3,Garage,Home
CAM_003,2025-12-30 04:51:06,True,83,Front Door,Away
CAM_002,2025-12-30 08:48:06,True,31,Garage,Home
CAM_001,2025-12-30 08:01:06,False,265,Driveway,Away
CAM_003,2025-12-30 06:22:06,True,2,Garage,Home
CAM_002,2025-12-30 01:45:06,True,41,Garage,Home
CAM_004,2025-12-30 00:59:06,False,168,Garage,Away
CAM_004,2025-12-30 01:31:06,True,187,Garage,Away
CAM_004,2025-12-30 02:47:06,True,38,Backyard,Home
CAM_004,2025-12-29 21:38:06,True,286,Garage,Away
CAM_003,2025-12-30 11:43:06,True,16,Living Room,Home
CAM_002,2025-12-29 23:18:06,True,19,Living Room,Away
CAM_002,2025-12-29 23:46:06,False,4,Garage,Home
CAM_002,2025-12-29 21:58:06,False,132,Living Room,Away
CAM_003,2025-12-30 02:31:06,True,44,Front Door,Home
CAM_004,2025-12-30 11:02:06,False,150,Front Door,Away
CAM_003,2025-12-30 06:43:06,False,20,Living Room,Away
CAM_001,2025-12-29 23:09:06,True,43,Backyard,Home
CAM_002,2025-12-29 21:23:06,True,83,Garage,Away
CAM_002,2025-12-29 22:23:06,True,20,Driveway,Home
CAM_003,2025-12-30 03:37:06,True,33,Backyard,Home
CAM_001,2025-12-30 09:49:06,True,35,Front Door,Home
CAM_001,2025-12-30 10:25:06,True,34,Living Room,Home
CAM_002,2025-12-30 10:25:06,True,34,Front Door,Home
CAM_003,2025-12-30 10:57:06,True,131,Garage,Away
CAM_002,2025-12-30 03:12:06,True,233,Living Room,Away
CAM_002,2025-12-30 05:59:06,True,39,Front Door,Home
CAM_001,2025-12-29 22:43:06,True,88,Backyard,Away
CAM_002,2025-12-30 04:58:06,True,30,Living Room,Away
CAM_002,2025-12-30 09:53:06,True,140,Driveway,Away
CAM_004,2025-12-30 04:41:06,True,251,Garage,Away
CAM_004,2025-12-29 20:54:06,True,96,Driveway,Away
CAM_001,2025-12-29 22:40:06,False,17,Backyard,Home
CAM_002,2025-12-30 06:52:06,True,4,Living Room,Home
CAM_001,2025-12-30 10:20:06,False,243,Garage,Away
CAM_002,2025-12-30 00:49:06,False,18,Backyard,Home
CAM_002,2025-12-30 00:19:06,False,88,Front Door,Away
CAM_002,2025-12-30 04:28:06,True,216,Front Door,Away
CAM_003,2025-12-29 20:16:06,True,39,Backyard,Home
CAM_003,2025-12-30 07:13:06,False,151,Driveway,Away
CAM_003,2025-12-30 00:10:06,True,69,Living Room,Away
CAM_003,2025-12-30 05:58:06,True,39,Backyard,Home
CAM_004,2025-12-30 02:41:06,True,19,Garage,Home
CAM_003,2025-12-30 06:59:06,True,139,Backyard,Away
CAM_004,2025-12-29 21:05:06,True,30,Backyard,Home
CAM_002,2025-12-29 20:14:06,False,194,Garage,Away
CAM_001,2025-12-30 07:55:06,True,42,Living Room,Home
CAM_001,2025-12-30 05:37:06,False,21,Front Door,Home
CAM_001,2025-12-30 01:20:06,True,2,Garage,Home
CAM_003,2025-12-30 02:04:06,True,275,Front Door,Away
CAM_002,2025-12-30 11:29:06,True,17,Backyard,Home
CAM_001,2025-12-30 06:46:06,True,41,Driveway,Home
CAM_004,2025-12-30 02:42:06,True,8,Backyard,Home
CAM_002,2025-12-30 01:48:06,True,286,Front Door,Away
CAM_002,2025-12-30 00:16:06,True,26,Living Room,Home
CAM_004,2025-12-29 23:14:06,False,109,Driveway,Away
